State,County,Median_Household_Income,Poverty_Rate,Unemployment_Rate,Population_Density,Median_Age,Average_Age,Minority_Percentage,Female_Percentage
mississippi,leflore county,0.18571180759567338,0.4274193548387097,0.37620578778135044,0.002781071331347149,0.27578947368421053,0.003689850384148807,0.022727272727272728,0.7986798679867988
mississippi,lincoln county,0.27036433939353244,0.2887096774193548,0.12218649517684886,0.0035322621637728017,0.4168421052631579,0.003927027279231081,0.0032467532467532465,0.7590759075907592
mississippi,lowndes county,0.30474463787092837,0.2306451612903226,0.19614147909967844,0.005903925352873366,0.32842105263157895,0.006730380416187128,0.016233766233766232,0.7590759075907592
mississippi,madison county,0.4409116598678283,0.13064516129032258,0.1414790996784566,0.011195769286733237,0.36,0.013131726492270367,0.0303030303030303,0.7557755775577558
mississippi,marion county,0.23681221216852166,0.25161290322580643,0.28938906752411575,0.0024633535542912055,0.40631578947368424,0.002760097514697191,0.0021645021645021645,0.7623762376237625
mississippi,marshall county,0.2902796197127141,0.25483870967741934,0.15755627009646303,0.003437728686483226,0.42947368421052623,0.0034298306323680364,0.04329004329004329,0.7062706270627063
mississippi,monroe county,0.2866759556144975,0.20483870967741935,0.1864951768488746,0.0034406733382999796,0.42526315789473684,0.0037301898970418987,0.014069264069264068,0.7557755775577558
mississippi,montgomery county,0.25212778458594237,0.30483870967741933,0.15434083601286172,0.0009813813727215376,0.44210526315789467,0.0010643799185044635,0.0,0.7293729372937295
mississippi,neshoba county,0.29706167077954415,0.3338709677419355,0.26045016077170413,0.0029328732094866935,0.34315789473684216,0.0038628728731842357,0.007575757575757575,0.7623762376237625
mississippi,newton county,0.28217137549172666,0.24193548387096775,0.11254019292604502,0.0021433003637254234,0.34526315789473677,0.002486955270770475,0.016233766233766232,0.7524752475247525
mississippi,noxubee county,0.21719350668972118,0.3693548387096774,0.2315112540192926,0.0010248403719481096,0.38947368421052625,0.0012383744439951475,0.0010822510822510823,0.8250825082508252
mississippi,oktibbeha county,0.24331447565008646,0.2306451612903226,0.202572347266881,0.005222187687435973,0.08631578947368422,0.004374650066876108,0.011904761904761906,0.7161716171617163
mississippi,panola county,0.24615711751638156,0.30483870967741933,0.2829581993569132,0.0033428905900401923,0.38526315789473686,0.003970282901489938,0.01515151515151515,0.7656765676567658
mississippi,pearl river county,0.31635582265943696,0.2,0.1832797427652733,0.005761160509619721,0.4147368421052632,0.006292477993094653,0.010822510822510822,0.7227722772277227
mississippi,perry county,0.28222173725707445,0.24516129032258063,0.19935691318327975,0.00115917741862277,0.45263157894736833,0.0012291400976702231,0.014069264069264068,0.6963696369636965
mississippi,pike county,0.2326601644031851,0.39354838709677414,0.18971061093247588,0.004050114724650178,0.33052631578947367,0.0050011275622880965,0.008658008658008658,0.7920792079207921
mississippi,pontotoc county,0.2951255406895085,0.17258064516129032,0.10289389067524116,0.0031750454364852312,0.3010526315789474,0.004004790195651498,0.03571428571428571,0.7194719471947194
mississippi,prentiss county,0.2879909572652442,0.17580645161290323,0.11254019292604502,0.0025340251978932947,0.34736842105263155,0.002708093564341037,0.010822510822510822,0.7095709570957096
mississippi,quitman county,0.17979709804316563,0.40161290322580645,0.38263665594855306,0.0005955304450089827,0.4126315789473684,0.0006609847895735481,0.0,0.7920792079207921
mississippi,rankin county,0.4334133525827192,0.10161290322580645,0.13504823151125403,0.016061044866035098,0.3789473684210526,0.017370777473638372,0.017316017316017316,0.7491749174917494
mississippi,scott county,0.27134919169366617,0.23709677419354838,0.1414790996784566,0.002813767120484897,0.33263157894736844,0.003774903573983639,0.07251082251082251,0.6732673267326733
mississippi,sharkey county,0.19999776169931788,0.43870967741935485,0.337620578778135,0.00038635862630165036,0.32,0.0004675495349777598,0.0021645021645021645,0.6996699669966998
mississippi,simpson county,0.30279172052577685,0.23870967741935484,0.16720257234726688,0.002617084687069313,0.4126315789473684,0.00292291362095244,0.012987012987012986,0.7425742574257427
mississippi,smith county,0.2875992546458728,0.27419354838709675,0.1414790996784566,0.0014367870071401714,0.45263157894736833,0.0015863634949765156,0.0032467532467532465,0.7722772277227723
mississippi,stone county,0.33186724638654336,0.27419354838709675,0.26366559485530544,0.001875641667554293,0.3768421052631578,0.0019362966188683941,0.011904761904761906,0.6930693069306931
mississippi,sunflower county,0.2253129424141192,0.3741935483870968,0.3504823151125402,0.0025674317650557763,0.3410526315789474,0.002615264082864164,0.021645021645021644,0.5841584158415843
mississippi,tallahatchie county,0.20918598599942922,0.3467741935483871,0.32797427652733113,0.0012509693235312304,0.3578947368421052,0.0012145595508413947,0.0,0.5841584158415843
mississippi,tate county,0.35810013038101474,0.23870967741935484,0.17363344051446947,0.0028524537529739714,0.36,0.003103226383402283,0.0303030303030303,0.7227722772277227
mississippi,tippah county,0.28617233796102,0.24677419354838712,0.17041800643086816,0.002191024031100397,0.38526315789473686,0.0024947315624125168,0.04112554112554112,0.7656765676567658
mississippi,tishomingo county,0.25884268663230875,0.20161290322580644,0.09967845659163987,0.001898285024627951,0.4652631578947368,0.0019615695667050295,0.031385281385281384,0.7194719471947194
mississippi,tunica county,0.21488805698713537,0.3548387096774194,0.42122186495176844,0.0009689935271476081,0.28,0.0013171093968708202,0.018398268398268396,0.778877887788779
mississippi,union county,0.31787786712328003,0.17096774193548386,0.12540192926045016,0.0028396597485287655,0.3578947368421052,0.003442953124513982,0.0487012987012987,0.7293729372937295
mississippi,walthall county,0.2542933404958955,0.20483870967741935,0.19292604501607716,0.0014033804399776898,0.4210526315789473,0.0015226951071572988,0.010822510822510822,0.735973597359736
mississippi,warren county,0.3169881426021365,0.23387096774193547,0.17684887459807072,0.00442510090255609,0.3978947368421052,0.0050565336402376435,0.014069264069264068,0.7623762376237625
mississippi,washington county,0.22448477116173401,0.34838709677419355,0.28617363344051444,0.0044302794281648634,0.35578947368421043,0.005407438800584777,0.014069264069264068,0.8019801980198019
mississippi,wayne county,0.20587330098988849,0.24516129032258063,0.2540192926045016,0.0019958646934520995,0.3726315789473684,0.0023732270055056145,0.01515151515151515,0.7491749174917494
mississippi,webster county,0.3355436552569289,0.15483870967741936,0.21864951768488744,0.0010051416666912055,0.3978947368421052,0.0011698458738996548,0.011904761904761906,0.7755775577557756
mississippi,wilkinson county,0.2010553587716206,0.37741935483870964,0.24115755627009644,0.0008461304685865052,0.3726315789473684,0.0008398394973405083,0.005411255411255411,0.5544554455445544
mississippi,winston county,0.27458913193103796,0.4096774193548387,0.2540192926045016,0.0017836466832101944,0.4399999999999999,0.0018959571059753025,0.0032467532467532465,0.745874587458746
mississippi,yalobusha county,0.27514870710156847,0.25,0.21543408360128616,0.0012586863420854816,0.44210526315789467,0.0013156513421879374,0.01515151515151515,0.7821782178217823
mississippi,yazoo county,0.22928033037318069,0.3741935483870968,0.28938906752411575,0.0027206551992447884,0.3578947368421052,0.002829112103020312,0.004329004329004329,0.43894389438943887
missouri,adair county,0.3166244187412916,0.14193548387096774,0.15755627009646303,0.0025568716344025904,0.1768421052631579,0.002283313633394507,0.017316017316017316,0.7392739273927393
missouri,andrew county,0.4141247964545317,0.07580645161290323,0.12861736334405144,0.001832081128609902,0.4357894736842105,0.00198587047808641,0.018398268398268396,0.6864686468646864
missouri,atchison county,0.331604246056394,0.15967741935483873,0.07395498392282958,0.0005252649602781701,0.5536842105263158,0.0005292738498864661,0.00974025974025974,0.6732673267326733
missouri,audrain county,0.3146603098927294,0.17419354838709677,0.13183279742765272,0.0025024463456515566,0.3978947368421052,0.00273190845749479,0.02489177489177489,0.7722772277227723
missouri,barry county,0.3167810997890402,0.18870967741935482,0.13183279742765272,0.0035323637034906205,0.4547368421052631,0.00386821907368814,0.07034632034632034,0.6831683168316833
missouri,barton county,0.27700649666772986,0.2709677419354839,0.13183279742765272,0.0011821253948498852,0.40421052631578946,0.0013404382717969454,0.007575757575757575,0.6996699669966998
missouri,bates county,0.324072364261053,0.21774193548387097,0.19614147909967844,0.0016325555830953836,0.40842105263157885,0.0018303446452455753,0.016233766233766232,0.6765676567656767
missouri,benton county,0.2920982390169383,0.19193548387096776,0.12540192926045016,0.002014954160402089,0.6947368421052631,0.0016573221562101465,0.014069264069264068,0.6633663366336635
missouri,bollinger county,0.32055823219012125,0.12258064516129032,0.15755627009646303,0.001071040943555797,0.48210526315789465,0.0011280483063236804,0.008658008658008658,0.7062706270627063
missouri,boone county,0.3912157889730117,0.12258064516129032,0.1189710610932476,0.018869227302039944,0.22736842105263164,0.018357880493950044,0.032467532467532464,0.7425742574257427
missouri,buchanan county,0.33251635358435877,0.1935483870967742,0.14469453376205788,0.008510246829853855,0.36842105263157887,0.009119646023204454,0.045454545454545456,0.6732673267326733
missouri,butler county,0.27538372867319133,0.20806451612903226,0.15755627009646303,0.004277157533693671,0.4021052631578947,0.004766380758343961,0.014069264069264068,0.7326732673267329
missouri,caldwell county,0.3498463966156894,0.13709677419354838,0.14469453376205788,0.0008983218835455192,0.44842105263157894,0.0010235543873837445,0.014069264069264068,0.6633663366336635
missouri,callaway county,0.40650338263190583,0.1403225806451613,0.17684887459807072,0.004518314363514017,0.3768421052631578,0.004510735170611839,0.01948051948051948,0.6369636963696369
missouri,camden county,0.3521238675597486,0.14838709677419354,0.15434083601286172,0.004404082180967537,0.6652631578947368,0.0036645774363121713,0.02380952380952381,0.7029702970297029
missouri,cape girardeau county,0.38561444151600105,0.11290322580645161,0.0932475884244373,0.008340167802506874,0.32842105263157895,0.008569959407757628,0.017316017316017316,0.7293729372937295
missouri,carroll county,0.34532502923780267,0.11451612903225807,0.16720257234726688,0.00085455826516549,0.4694736842105263,0.0009078820492083735,0.01515151515151515,0.6996699669966998
missouri,carter county,0.2522732741302803,0.2032258064516129,0.0932475884244373,0.000530646565322582,0.3831578947368421,0.000620159258452829,0.01948051948051948,0.7425742574257427
missouri,cass county,0.489141443815855,0.07580645161290323,0.14790996784565916,0.011103368143517861,0.3936842105263158,0.012605854769977293,0.03354978354978355,0.7227722772277227
missouri,cedar county,0.2550375754727011,0.15967741935483873,0.08038585209003216,0.0014618673174414875,0.48631578947368415,0.0016986337055584933,0.017316017316017316,0.6567656765676568
missouri,chariton county,0.35425025320776465,0.10806451612903226,0.10289389067524116,0.0007476369423019846,0.5010526315789474,0.0008340072786089769,0.0021645021645021645,0.6930693069306931
missouri,christian county,0.4546268472975317,0.09838709677419354,0.1157556270096463,0.00925900070905185,0.3768421052631578,0.011207094310865034,0.02922077922077922,0.7293729372937295
missouri,clark county,0.28794619125160176,0.08548387096774193,0.1864951768488746,0.0006739191071653228,0.4652631578947368,0.0007708249090173878,0.004329004329004329,0.6567656765676568
missouri,clay county,0.48207400941205436,0.0935483870967742,0.12540192926045016,0.0259457333162882,0.3410526315789474,0.02955719851317304,0.050865800865800864,0.712871287128713
missouri,clinton county,0.3951999641871891,0.1338709677419355,0.1414790996784566,0.0021542666532498853,0.4357894736842105,0.0023814893153752837,0.01515151515151515,0.6930693069306931
missouri,cole county,0.4100175147028376,0.12741935483870967,0.09646302250803858,0.007806475045649719,0.38526315789473686,0.008310425674204485,0.02922077922077922,0.6765676567656767
missouri,cooper county,0.37798183618996456,0.132258064516129,0.14469453376205788,0.0017050549416182162,0.38947368421052625,0.0018439531556191484,0.00974025974025974,0.6864686468646864
missouri,crawford county,0.31529262983542894,0.1532258064516129,0.17363344051446947,0.0023198779330128264,0.4399999999999999,0.0024830671249494543,0.017316017316017316,0.6996699669966998
missouri,dade county,0.27922241434303074,0.16612903225806452,0.13826366559485528,0.0007700772199400042,0.5326315789473685,0.0007737410183831534,0.011904761904761906,0.6633663366336635
missouri,dallas county,0.29756528843302166,0.27419354838709675,0.12861736334405144,0.0017567386579881348,0.44421052631578944,0.0020291261003452673,0.02056277056277056,0.7227722772277227
missouri,daviess county,0.33946627720234795,0.13709677419354838,0.05787781350482315,0.000853542867987299,0.40421052631578946,0.0010196662415627236,0.007575757575757575,0.6864686468646864
missouri,dekalb county,0.38662727257466134,0.0935483870967742,0.07395498392282958,0.0011304416784799667,0.4399999999999999,0.0010230683691561167,0.018398268398268396,0.4290429042904291
missouri,dent county,0.3038828921083114,0.13548387096774195,0.13504823151125403,0.0014685689388175477,0.47157894736842093,0.001593167750163302,0.018398268398268396,0.6963696369636965
missouri,douglas county,0.2788251159719541,0.1870967741935484,0.17041800643086816,0.0011988794482900357,0.5305263157894736,0.0013117631963669165,0.007575757575757575,0.66996699669967
missouri,dunklin county,0.26505956677690296,0.23870967741935484,0.15112540192926044,0.0028179302489154795,0.38105263157894737,0.003493499020187253,0.07792207792207792,0.7656765676567658
